Accession,phage.name,phage.type,Genome length (bp),Phage GC(%),Host,Host (strain),Host GC(%),# tRNA genes,Environment,note
MG271909,Synechococcus phage S-LBS1,Sipho-cyanophages,34641,60.2,Synechococcus,Synechococcus sp. TCC793,ND,0,Freshwater,
KU230356.1,Bacteriophage vB_NpeS-2AV2,Sipho-cyanophages,139100,40.3,Nodularia,Nodularia spumigena strain UHCC 0040,ND,1,Freshwater,
NA,Cr-LKS3,Sipho-cyanophages,46251,66.3,Cylindrospermopsis,Cylindrospermopsis raciborskii st. KLL07,40.2,0,Freshwater,
NC_016657,Cyanophage 9515-10a,Podo-cyanophages,47055,39.2,Prochlorococcus,Prochlorococcus marinus str. MIT 9515,30.8,0,Marine,
NC_016659,Cyanophage NATL2A-133,Podo-cyanophages,47536,39.9,Prochlorococcus,Prochlorococcus marinus str. NATL2A,35.1,0,Marine,
NC_020872,Cyanophage SS120-1,Podo-cyanophages,46997,40.5,Prochlorococcus,Prochlorococcus marinus subsp. marinus str. CCMP1375,36.4,0,Marine,
NC_020878,Prochlorococcus phage P-GSP1,Podo-cyanophages,44945,39.6,Prochlorococcus,Prochlorococcus marinus subsp. pastoris str. CCMP1986,30.8,0,Marine,
HQ332139,Prochlorococcus phage P-RSP2,Podo-cyanophages,42257,34,Prochlorococcus,MIT9302,31.1,0,Marine,
NC_020874,Prochlorococcus phage P-SSP3,Podo-cyanophages,46198,37.9,Prochlorococcus,MIT9312,31.2,0,Marine,
HQ634152,Prochlorococcus phage P-SSP6,Podo-cyanophages,47039,39.2,Prochlorococcus,MIT9515,30.8,0,Marine,
NC_006882,Prochlorococcus virus PSSP7,Podo-cyanophages,45176,38.8,Prochlorococcus,Prochlorococcus marinus subsp. pastoris str. CCMP1986,30.8,0,Marine,
NC_020865,Cyanophage KBS-P-1A,Podo-cyanophages,45730,47.4,Synechococcus,Synechococcus sp. WH7803,60.2,0,Marine,
NC_048171,Synechococcus phage S-B28,Podo-cyanophages,45424,42.1,Synechococcus,Synechococcus sp. KSHK05,,0,Marine,no genome
NC_025461,Synechococcus phage S-CBP3,Podo-cyanophages,45871,46.9,Synechococcus,CB0101,64,0,Marine,
NC_020867,Synechococcus phage S-RIP1,Podo-cyanophages,44892,42.9,Synechococcus,WH8101,63.3,0,Marine,
NC_048026,Synechococcus T7-like phage S-TIP37,Podo-cyanophages,45477,50.5,Synechococcus,Synechococcus sp. WH 8109,60.1,0,Marine,
NC_003390,Synechococcus virus P60,Podo-cyanophages,46675,53.3,Synechococcus,Synechococcus sp. WH7803,60.2,0,Marine,
MT457475,Arthronema virus TR020,Podo-cyanophages,44805,45.8,Arthronema,Arthronema africanum,,0,Freshwater,no genome
NC_022751,Cyanophage PP,Podo-cyanophages,42480,46.4,Leptolyngbya,Plectonema boryanum=Leptolyngbya boryana,,0,Freshwater,no genome
NC_024358,Anabaena phage A-4L,Podo-cyanophages,41750,43.4,Anabaena,Anabaena variabilis PCC 7118 - no seq. also infects PCC7120,41.22,0,Freshwater,
NC_009551,Phormidium virus WMP3,Podo-cyanophages,43249,46.5,Phormidium,Phormidium foveolarum Gom.,,0,Freshwater,no genome
NC_008367,Phormidium virus WMP4,Podo-cyanophages,40938,51.8,Phormidium,Phormidium foveolarum Gom.,,0,Freshwater,no genome
NC_021071,Cyanophage P-RSM1,Myo-cyanophages,177211,40.2,Prochlorococcus,Prochlorococcus marinus str. MIT 9303,50,2,Marine,
NC_020845,Prochlorococcus phage MED4-213,Myo-cyanophages,180977,37.8,Prochlorococcus,Prochlorococcus marinus subsp. pastoris str. CCMP1986,30.8,0,Marine,
NC_015280,Prochlorococcus phage P-HM1,Myo-cyanophages,181044,37.8,Prochlorococcus,Prochlorococcus marinus subsp. pastoris str. CCMP1986,30.8,0,Marine,
NC_006884,Prochlorococcus phage P-SSM4,Myo-cyanophages,178249,36.7,Prochlorococcus,NATL2A,35.1,0,Marine,
NC_028955,Prochlorococcus phage P-TIM68,Myo-cyanophages,197361,34.3,Prochlorococcus,Prochlorococcus marinus str. MIT 9515,30.8,0,Marine,
NC_015288,Prochlorococcus phage Syn1,Myo-cyanophages,191195,40.6,Prochlorococcus,WH8101,63.3,6,Marine,
MK493321,Cyanophage S-RIM4,Myo-cyanophages,175462,41.2,Synechococcus,,,9,Marine,no host
NC_048015,Cyanophage S-TIM4,Myo-cyanophages,176495,37.7,Synechococcus,Synechococcus sp. WH 8102,59.4,3,Marine,
NC_019516,Cyanophage S-TIM5,Myo-cyanophages,161440,40.5,Synechococcus,Synechococcus sp. WH 8102,59.4,10,Marine,
HQ634190,Cyanophage Syn2,Myo-cyanophages,175596,41.3,Synechococcus,Synechococcus sp. WH 8012,,6,Marine,no genome
NC_019444,Synechococcus phage ACG-2014c,Myo-cyanophages,176043,39.1,Synechococcus,Synechococcus sp. WH 7803,60.2,4,Marine,
MH107246,Synechococcus phage S-B64,Myo-cyanophages,151867,41.3,Synechococcus,Synechococcus sp. WH8102,59.4,8,Marine,
NC_031922,Synechococcus phage S-CAM9,Myo-cyanophages,174830,39,Synechococcus,,,8,Marine,no host
MW117966,Synechococcus phage S-H9-1,Myo-cyanophages,192454,41,Synechococcus,Synechococcus sp. MW02,,13,Marine,no genome
NC_008296,Synechococcus phage syn9,Myo-cyanophages,177300,40.6,Synechococcus,Synechococcus sp. WH 8109,60.1,6,Marine,
NC_029002,Microcystis phage MaMV-DC,Myo-cyanophages,169223,46,Microcystis,Microcystis aeruginosa FACHB-524 ,42.8,3,Freshwater,
NC_008562,Microcystis virus Ma-LMM01,Myo-cyanophages,162109,46,Microcystis,Microcystis aeruginosa NIES298,42.7,2,Freshwater,
KU234533,Nostoc phage A1,Myo-cyanophages,68304,36.5,Nostoc,Anabaena variabilis PCC 7118 - no seq. also infects PCC7120,41.22,0,Freshwater,
KU234532,Nostoc phage N1,Myo-cyanophages,64960,35.4,Nostoc,Nostoc muscorum also infects PCC7120,41.22,0,Freshwater,
NC_015569,Synechococcus phage S-CRM01,Myo-cyanophages,178563,39.7,Synechococcus," LC16, a culture belonging to the Cyanobium gracile cluster of mostly freshwater Synechococcus (see Experimental procedures)",,34,Freshwater,no genome
KJ410740.1,Synechococcus phage S-EIV1,Unchracteized,79178,45.9,Synechococcus,Synechococcus sp. strain PCCC-A2c,no genome,,,
